excel date,timestamp,sound,light,button,button_timesince,temperature,motion,touch,touch_timesince,ultrasonic
01/10/2015 09:59,1443693597,88,526,0,32767,489,0,0,32767,369
01/10/2015 09:59,1443693598,72,527,0,32767,489,0,0,32767,368
01/10/2015 09:59,1443693599,74,526,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693600,101,527,0,32767,490,0,0,32767,367
01/10/2015 10:00,1443693601,102,526,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693602,81,525,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693603,74,526,0,32767,488,0,0,32767,368
01/10/2015 10:00,1443693604,76,526,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693605,73,526,0,32767,488,0,0,32767,369
01/10/2015 10:00,1443693606,86,526,0,32767,487,0,0,32767,369
01/10/2015 10:00,1443693607,90,526,0,32767,489,0,0,32767,366
01/10/2015 10:00,1443693608,87,525,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693609,92,525,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693610,78,525,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693611,92,525,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693612,59,525,0,32767,489,0,0,32767,1068
01/10/2015 10:00,1443693613,63,524,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693614,106,524,0,32767,488,0,0,32767,369
01/10/2015 10:00,1443693615,83,524,0,32767,489,0,0,32767,1068
01/10/2015 10:00,1443693616,70,523,0,32767,488,0,0,32767,1067
01/10/2015 10:00,1443693617,83,523,0,32767,488,0,0,32767,1067
01/10/2015 10:00,1443693618,66,523,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693619,68,523,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693620,63,523,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693621,111,522,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693622,87,522,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693623,89,522,0,32767,489,0,0,32767,1067
01/10/2015 10:00,1443693624,58,522,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693625,85,522,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693626,94,521,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693627,93,521,0,32767,489,0,0,32767,371
01/10/2015 10:00,1443693628,73,520,0,32767,489,0,0,32767,367
01/10/2015 10:00,1443693629,120,520,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693630,75,520,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693631,74,520,0,32767,488,0,0,32767,366
01/10/2015 10:00,1443693632,102,519,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693633,75,519,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693634,84,519,0,32767,489,0,0,32767,366
01/10/2015 10:00,1443693635,91,519,0,32767,489,0,0,32767,366
01/10/2015 10:00,1443693636,89,519,0,32767,488,0,0,32767,369
01/10/2015 10:00,1443693637,74,518,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693638,90,518,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693639,64,518,0,32767,491,0,0,32767,369
01/10/2015 10:00,1443693640,88,519,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693641,87,517,0,32767,489,0,0,32767,366
01/10/2015 10:00,1443693642,49,518,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693643,67,518,0,32767,489,0,0,32767,371
01/10/2015 10:00,1443693644,68,518,0,32767,489,0,0,32767,1068
01/10/2015 10:00,1443693645,84,518,0,32767,489,0,0,32767,366
01/10/2015 10:00,1443693646,57,518,0,32767,489,0,0,32767,368
01/10/2015 10:00,1443693647,82,518,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693648,90,518,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693649,84,518,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693650,65,519,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693651,94,519,0,32767,488,0,0,32767,1067
01/10/2015 10:00,1443693652,108,519,0,32767,489,0,0,32767,1068
01/10/2015 10:00,1443693653,28,517,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693654,90,520,0,32767,489,0,0,32767,1067
01/10/2015 10:00,1443693655,57,520,0,32767,488,0,0,32767,1066
01/10/2015 10:00,1443693656,65,520,0,32767,488,0,0,32767,1067
01/10/2015 10:00,1443693657,91,521,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693658,53,521,0,32767,489,0,0,32767,369
01/10/2015 10:00,1443693659,68,522,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693660,90,522,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693661,49,523,0,32767,489,0,0,32767,367
01/10/2015 10:01,1443693662,79,523,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693663,105,524,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693664,84,523,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693665,79,524,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693666,71,524,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693667,88,524,0,32767,489,0,0,32767,367
01/10/2015 10:01,1443693668,114,525,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693669,84,525,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693670,91,525,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693671,97,525,0,32767,489,0,0,32767,366
01/10/2015 10:01,1443693672,58,526,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693673,71,526,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693674,64,526,0,32767,489,0,0,32767,366
01/10/2015 10:01,1443693675,83,526,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693676,98,526,0,32767,489,0,0,32767,366
01/10/2015 10:01,1443693677,56,527,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693678,62,527,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693679,84,527,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693680,76,528,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693681,63,527,0,32767,489,0,0,32767,368
01/10/2015 10:01,1443693682,40,528,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693683,75,528,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693684,100,528,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693685,93,528,0,32767,488,0,0,32767,1068
01/10/2015 10:01,1443693686,88,527,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693687,106,528,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693688,58,528,0,32767,488,0,0,32767,1068
01/10/2015 10:01,1443693689,99,528,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693690,78,528,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693691,115,528,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693692,74,527,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693693,73,527,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693694,57,527,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693695,107,526,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693696,52,527,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693697,79,526,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693698,108,526,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693699,97,526,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693700,97,526,0,32767,488,0,0,32767,1068
01/10/2015 10:01,1443693701,108,526,0,32767,489,0,0,32767,369
01/10/2015 10:01,1443693702,71,526,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693703,78,525,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693704,55,525,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693705,110,524,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693706,105,524,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693707,107,524,0,32767,488,0,0,32767,366
01/10/2015 10:01,1443693708,81,523,0,32767,488,0,0,32767,370
01/10/2015 10:01,1443693709,79,523,0,32767,488,0,0,32767,1067
01/10/2015 10:01,1443693710,92,523,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693711,80,522,0,32767,488,0,0,32767,368
01/10/2015 10:01,1443693712,73,522,0,32767,488,0,0,32767,1066
01/10/2015 10:01,1443693713,69,521,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693714,86,521,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693715,69,520,0,32767,488,0,0,32767,367
01/10/2015 10:01,1443693716,96,520,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693717,80,520,0,32767,488,0,0,32767,367
01/10/2015 10:01,1443693718,97,519,0,32767,488,0,0,32767,369
01/10/2015 10:01,1443693719,82,518,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693720,53,518,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693721,98,518,0,32767,488,0,0,32767,366
01/10/2015 10:02,1443693722,74,517,0,32767,488,0,0,32767,1068
01/10/2015 10:02,1443693723,80,517,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693724,49,516,0,32767,488,0,0,32767,371
01/10/2015 10:02,1443693725,87,516,0,32767,488,0,0,32767,366
01/10/2015 10:02,1443693726,88,515,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693727,92,515,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693728,68,515,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693729,92,514,0,32767,489,0,0,32767,366
01/10/2015 10:02,1443693730,102,512,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693731,82,514,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693732,54,513,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693733,91,512,0,32767,488,0,0,32767,368
01/10/2015 10:02,1443693734,93,512,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693735,66,512,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693736,69,512,0,32767,488,0,0,32767,366
01/10/2015 10:02,1443693737,90,512,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693738,83,511,0,32767,488,0,0,32767,366
01/10/2015 10:02,1443693739,95,511,0,32767,489,0,0,32767,369
01/10/2015 10:02,1443693740,116,511,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693741,75,511,0,32767,488,0,0,32767,1067
01/10/2015 10:02,1443693742,71,511,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693743,106,511,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693744,85,511,0,32767,488,0,0,32767,1068
01/10/2015 10:02,1443693745,98,511,0,32767,488,0,0,32767,1068
01/10/2015 10:02,1443693746,89,511,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693747,78,511,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693748,78,511,0,32767,489,0,0,32767,366
01/10/2015 10:02,1443693749,97,512,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693750,121,509,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693751,79,511,0,32767,488,0,0,32767,368
01/10/2015 10:02,1443693752,69,512,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693753,81,512,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693754,81,512,0,32767,489,0,0,32767,368
01/10/2015 10:02,1443693755,55,512,0,32767,488,0,0,32767,1067
01/10/2015 10:02,1443693756,77,512,0,32767,488,0,0,32767,1068
01/10/2015 10:02,1443693757,90,513,0,32767,488,0,0,32767,1066
01/10/2015 10:02,1443693758,85,513,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693759,111,513,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693760,77,513,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693761,71,514,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693762,77,514,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693763,109,514,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693764,99,515,0,32767,488,0,0,32767,1067
01/10/2015 10:02,1443693765,59,515,0,32767,489,0,0,32767,371
01/10/2015 10:02,1443693766,114,516,0,32767,488,0,0,32767,367
01/10/2015 10:02,1443693767,87,516,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693768,79,516,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693769,83,517,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693770,82,517,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693771,61,520,0,32767,489,0,0,32767,367
01/10/2015 10:02,1443693772,166,518,0,32767,488,0,0,32767,1067
01/10/2015 10:02,1443693773,100,518,0,32767,488,0,0,32767,1066
01/10/2015 10:02,1443693774,91,518,0,32767,488,0,0,32767,369
01/10/2015 10:02,1443693775,73,519,0,32767,488,0,0,32767,1067
01/10/2015 10:02,1443693776,104,519,0,32767,488,0,0,32767,371
01/10/2015 10:02,1443693777,84,519,0,32767,488,0,0,32767,366
01/10/2015 10:02,1443693778,105,519,0,32767,489,0,0,32767,1067
01/10/2015 10:02,1443693779,75,519,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693780,71,520,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693781,81,520,0,32767,489,0,0,32767,369
01/10/2015 10:03,1443693782,96,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693783,90,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693784,95,520,0,32767,489,0,0,32767,367
01/10/2015 10:03,1443693785,57,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693786,108,521,0,32767,488,0,0,32767,366
01/10/2015 10:03,1443693787,85,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693788,60,520,0,32767,489,0,0,32767,1067
01/10/2015 10:03,1443693789,80,521,0,32767,488,0,0,32767,1067
01/10/2015 10:03,1443693790,112,521,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693791,81,521,0,32767,489,0,0,32767,369
01/10/2015 10:03,1443693792,80,521,0,32767,489,0,0,32767,1067
01/10/2015 10:03,1443693793,75,520,0,32767,488,0,0,32767,371
01/10/2015 10:03,1443693794,106,522,0,32767,488,0,0,32767,368
01/10/2015 10:03,1443693795,82,521,0,32767,488,0,0,32767,366
01/10/2015 10:03,1443693796,79,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693797,73,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693798,97,521,0,32767,488,0,0,32767,366
01/10/2015 10:03,1443693799,82,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693800,104,521,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693801,73,521,0,32767,488,0,0,32767,368
01/10/2015 10:03,1443693802,102,521,0,32767,488,0,0,32767,368
01/10/2015 10:03,1443693803,54,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693804,103,521,0,32767,489,0,0,32767,1068
01/10/2015 10:03,1443693805,89,521,0,32767,488,0,0,32767,1067
01/10/2015 10:03,1443693806,108,520,0,32767,488,0,0,32767,1067
01/10/2015 10:03,1443693807,63,520,0,32767,488,0,0,32767,367
01/10/2015 10:03,1443693808,68,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693809,80,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693810,116,520,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693811,87,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693812,68,521,0,32767,488,0,0,32767,1066
01/10/2015 10:03,1443693813,74,520,0,32767,489,0,0,32767,369
01/10/2015 10:03,1443693814,88,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693815,55,520,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693816,67,521,0,32767,489,0,0,32767,369
01/10/2015 10:03,1443693817,75,521,0,32767,487,0,0,32767,370
01/10/2015 10:03,1443693818,79,521,0,32767,489,0,0,32767,370
01/10/2015 10:03,1443693819,90,522,0,32767,491,0,0,32767,369
01/10/2015 10:03,1443693820,91,521,0,32767,488,0,0,32767,366
01/10/2015 10:03,1443693821,91,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693822,83,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693823,93,521,0,32767,488,0,0,32767,366
01/10/2015 10:03,1443693824,105,521,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693825,89,522,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693826,89,522,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693827,59,522,0,32767,489,0,0,32767,1068
01/10/2015 10:03,1443693828,71,522,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693829,78,522,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693830,78,522,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693831,82,522,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693832,115,522,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693833,80,523,0,32767,489,0,0,32767,1068
01/10/2015 10:03,1443693834,92,523,0,32767,488,0,0,32767,1068
01/10/2015 10:03,1443693835,97,523,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693836,111,523,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693837,71,523,0,32767,488,0,0,32767,369
01/10/2015 10:03,1443693838,69,524,0,32767,488,0,0,32767,367
01/10/2015 10:03,1443693839,82,524,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693840,82,524,0,32767,488,0,0,32767,1066
01/10/2015 10:04,1443693841,79,524,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693842,56,524,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693843,85,524,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693844,76,525,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693845,84,525,0,32767,489,0,0,32767,1068
01/10/2015 10:04,1443693846,81,525,0,32767,488,0,0,32767,1066
01/10/2015 10:04,1443693847,72,525,0,32767,488,0,0,32767,1068
01/10/2015 10:04,1443693848,87,525,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693849,67,526,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693850,86,526,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693851,71,526,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693852,87,527,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693853,70,527,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693854,81,527,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693855,59,527,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693856,71,527,0,32767,488,0,0,32767,371
01/10/2015 10:04,1443693857,133,527,0,32767,488,0,0,32767,371
01/10/2015 10:04,1443693858,93,527,0,32767,488,0,0,32767,1068
01/10/2015 10:04,1443693859,89,528,0,32767,488,0,0,32767,368
01/10/2015 10:04,1443693860,98,528,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693861,87,526,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693862,121,528,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693863,64,528,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693864,61,529,0,32767,489,0,0,32767,1066
01/10/2015 10:04,1443693865,87,529,0,32767,488,0,0,32767,1068
01/10/2015 10:04,1443693866,80,529,0,32767,490,0,0,32767,369
01/10/2015 10:04,1443693867,120,529,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693868,102,529,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693869,93,529,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693870,63,533,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693871,81,529,0,32767,489,0,0,32767,1068
01/10/2015 10:04,1443693872,107,529,0,32767,488,0,0,32767,1068
01/10/2015 10:04,1443693873,84,530,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693874,63,529,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693875,60,529,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693876,76,530,0,32767,489,0,0,32767,367
01/10/2015 10:04,1443693877,81,530,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693878,66,530,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693879,81,530,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693880,88,530,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693881,70,530,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693882,98,531,0,32767,488,0,0,32767,370
01/10/2015 10:04,1443693883,80,531,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693884,68,531,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693885,47,532,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693886,83,532,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693887,80,532,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693888,27,530,0,32767,488,0,0,32767,368
01/10/2015 10:04,1443693889,124,532,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693890,72,532,0,32767,488,0,0,32767,1067
01/10/2015 10:04,1443693891,113,533,0,32767,488,0,0,32767,370
01/10/2015 10:04,1443693892,80,533,0,32767,488,0,0,32767,366
01/10/2015 10:04,1443693893,109,534,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693894,65,534,0,32767,488,0,0,32767,367
01/10/2015 10:04,1443693895,84,534,0,32767,488,0,0,32767,1066
01/10/2015 10:04,1443693896,135,535,0,32767,488,0,0,32767,369
01/10/2015 10:04,1443693897,83,536,0,32767,488,0,0,32767,368
01/10/2015 10:04,1443693898,87,536,0,32767,488,0,0,32767,368
01/10/2015 10:04,1443693899,80,536,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693900,58,537,0,32767,488,0,0,32767,1066
01/10/2015 10:05,1443693901,96,537,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693902,98,537,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693903,70,538,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693904,76,538,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693905,81,539,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693906,93,539,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693907,112,539,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693908,77,539,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693909,84,540,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693910,78,540,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693911,96,540,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693912,81,540,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693913,111,540,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693914,76,541,0,32767,488,0,0,32767,367
01/10/2015 10:05,1443693915,95,541,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693916,80,541,0,32767,489,0,0,32767,1068
01/10/2015 10:05,1443693917,85,541,0,32767,488,0,0,32767,1068
01/10/2015 10:05,1443693918,75,541,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693919,168,541,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693920,73,541,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693921,99,541,0,32767,488,0,0,32767,1067
01/10/2015 10:05,1443693922,91,541,0,32767,488,0,0,32767,1068
01/10/2015 10:05,1443693923,167,541,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693924,82,541,0,32767,488,0,0,32767,367
01/10/2015 10:05,1443693925,65,541,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693926,404,541,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693927,104,541,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693928,101,541,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693929,72,541,0,32767,489,0,0,32767,366
01/10/2015 10:05,1443693930,63,540,0,32767,488,0,0,32767,1067
01/10/2015 10:05,1443693931,48,540,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693932,55,540,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693933,52,540,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693934,100,538,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693935,94,539,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693936,65,539,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693937,92,539,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693938,65,539,0,32767,488,0,0,32767,367
01/10/2015 10:05,1443693939,93,538,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693940,126,538,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693941,83,538,0,32767,488,0,0,32767,369
01/10/2015 10:05,1443693942,65,538,0,32767,488,0,0,32767,368
01/10/2015 10:05,1443693943,92,541,0,32767,488,0,0,32767,371
01/10/2015 10:05,1443693944,85,540,0,32767,488,0,0,32767,366
01/10/2015 10:05,1443693945,113,538,0,32767,488,0,0,32767,369
